29.01.2025;1801374784X290125021224ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-18,57;187.118,33
29.01.2025;1801374784X290125021224TAKSÝTSATIÞ;1614,88;187.136,90
29.01.2025;1801374784X290125010125ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,35;185.522,02
29.01.2025;1801374784X290125010125ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-6,90;185.522,37
29.01.2025;1801374784X290125010125TAKSÝTLÝSATIÞKATKIPAYI;-12,00;185.529,27
29.01.2025;1801374784X290125010125TAKSÝTSATIÞ;600,23;185.541,27
28.01.2025;1801374784X280125181224PEÞÝNSATIÞ;13058,95;184.941,04
28.01.2025;1801374784X280125271224PEÞÝNSATIÞKATKIPAYI;-10,50;171.882,09
28.01.2025;1801374784X280125271224PEÞÝNSATIÞ;2100,40;171.892,59
28.01.2025;1801374784X280125311224ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-1,20;169.792,19
28.01.2025;1801374784X280125311224ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-23,91;169.793,39
28.01.2025;1801374784X280125311224TAKSÝTLÝSATIÞKATKIPAYI;-62,38;169.817,30
28.01.2025;1801374784X280125311224TAKSÝTSATIÞ;2079,24;169.879,68
28.01.2025;1801374784X280125011224ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,45;167.800,44
28.01.2025;1801374784X280125011224ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-9,08;167.800,89
28.01.2025;1801374784X280125011224TAKSÝTSATIÞ;790,12;167.809,97
27.01.2025;BSMV ELEKTRONÝK FON TRANSFERÝ (EFT) ÜCRETÝ-FAST/ÝTHAKÝ YAYINCIL/CARÝ HESABA Ý;-0,61;167.019,85
27.01.2025;ELEKTRONÝK FON TRANSFERÝ (EFT) ÜCRETÝ-FAST/ÝTHAKÝ YAYINCIL/CARÝ HESABA Ý;-12,19;167.020,46
27.01.2025;GÝDEN FAST - ÝTHAKÝ YAYINCILIK BASIN SANAYÝ VE TÝCARET ANONÝM ÞÝRKETÝ - CARÝ HESABA ÝSTANAEN YAPILAN ÖDEME;-50000,00;167.032,65
27.01.2025;BSMV ELEKTRONÝK FON TRANSFERÝ (EFT) ÜCRETÝ-EFT/FENERBAHÇE SPOR/Alanya Feneriu;-0,61;217.032,65
27.01.2025;ELEKTRONÝK FON TRANSFERÝ (EFT) ÜCRETÝ-EFT/FENERBAHÇE SPOR/Alanya Feneriu;-12,19;217.033,26
27.01.2025;GÝDEN EFT - FENERBAHÇE SPOR ÜRÜNLERÝ SAN. ve TÝC.A.Þ. - Alanya Fenerium Cari Hesabýna mahsuben;-277000,00;217.045,45
27.01.2025;2425181907 TELEKOM;-181,00;494.045,45
27.01.2025;1801374784X270125261224PEÞÝNSATIÞKATKIPAYI;-18,36;494.226,45
27.01.2025;1801374784X270125261224PEÞÝNSATIÞ;3670,80;494.244,81
27.01.2025;1801374784X270125171224PEÞÝNSATIÞ;2260,50;490.574,01
26.01.2025;1801374784X260125161224PEÞÝNSATIÞ;17298,14;488.313,51
26.01.2025;1801374784X260125251224PEÞÝNSATIÞKATKIPAYI;-28,19;471.015,37
26.01.2025;1801374784X260125251224PEÞÝNSATIÞ;5637,65;471.043,56
26.01.2025;1801374784X260125301024ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,62;465.405,91
26.01.2025;1801374784X260125301024ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-12,45;465.406,53
26.01.2025;1801374784X260125301024TAKSÝTSATIÞ;1083,05;465.418,98
25.01.2025;1801374784X250125151224PEÞÝNSATIÞ;5378,91;464.335,93
25.01.2025;1801374784X250125281124ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-1,50;458.957,02
25.01.2025;1801374784X250125281124ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-30,02;458.958,52
25.01.2025;1801374784X250125281124TAKSÝTSATIÞ;2611,61;458.988,54
25.01.2025;1801374784X250125281224ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,62;456.376,93
25.01.2025;1801374784X250125281224ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-12,45;456.377,55
25.01.2025;1801374784X250125281224TAKSÝTLÝSATIÞKATKIPAYI;-32,49;456.390,00
25.01.2025;1801374784X250125281224TAKSÝTSATIÞ;1083,05;456.422,49
24.01.2025;1801374784X240125141224PEÞÝNSATIÞ;9192,45;455.339,44
24.01.2025;1801374784X240125231224PEÞÝNSATIÞKATKIPAYI;-4,40;446.146,99
24.01.2025;1801374784X240125231224PEÞÝNSATIÞ;879,80;446.151,39
23.01.2025;1801374784X230125131224PEÞÝNSATIÞ;4086,75;445.271,59
23.01.2025;1801374784X230125221224PEÞÝNSATIÞKATKIPAYI;-4,68;441.184,84
23.01.2025;1801374784X230125221224PEÞÝNSATIÞ;935,15;441.189,52
22.01.2025;1801374784X220125121224PEÞÝNSATIÞ;10338,15;440.254,37
22.01.2025;1801374784X220125211224PEÞÝNSATIÞKATKIPAYI;-8,51;429.916,22
22.01.2025;1801374784X220125211224PEÞÝNSATIÞ;1702,57;429.924,73
21.01.2025;1801374784X210125111224PEÞÝNSATIÞ;11458,45;428.222,16
21.01.2025;1801374784X210125201224PEÞÝNSATIÞKATKIPAYI;-10,63;416.763,71
21.01.2025;1801374784X210125201224PEÞÝNSATIÞ;2125,66;416.774,34
20.01.2025;INT 455359******1405 2001 1825;-5094,75;414.648,68
20.01.2025;1801374784X200125101224PEÞÝNSATIÞ;4830,60;419.743,43
20.01.2025;1801374784X200125191224PEÞÝNSATIÞKATKIPAYI;-14,15;414.912,83
20.01.2025;1801374784X200125191224PEÞÝNSATIÞ;2830,40;414.926,98
20.01.2025;1801374784X200125231224ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,52;412.096,58
20.01.2025;1801374784X200125231224ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-10,35;412.097,10
20.01.2025;1801374784X200125231224TAKSÝTLÝSATIÞKATKIPAYI;-18,00;412.107,45
20.01.2025;1801374784X200125231224TAKSÝTSATIÞ;900,10;412.125,45
19.01.2025;1801374784X190125091224PEÞÝNSATIÞ;6164,90;411.225,35
19.01.2025;1801374784X190125181224PEÞÝNSATIÞKATKIPAYI;-2,29;405.060,45
19.01.2025;1801374784X190125181224PEÞÝNSATIÞ;457,32;405.062,74
18.01.2025;1801374784X180125081224PEÞÝNSATIÞ;8680,85;404.605,42
18.01.2025;1801374784X180125171224PEÞÝNSATIÞKATKIPAYI;-16,63;395.924,57
18.01.2025;1801374784X180125171224PEÞÝNSATIÞ;3325,15;395.941,20
18.01.2025;1801374784X180125211124ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,87;392.616,05
18.01.2025;1801374784X180125211124ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-17,28;392.616,92
18.01.2025;1801374784X180125211124TAKSÝTSATIÞ;1503,45;392.634,20
18.01.2025;1801374784X180125211224ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,24;391.130,75
18.01.2025;1801374784X180125211224ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-4,88;391.130,99
18.01.2025;1801374784X180125211224TAKSÝTLÝSATIÞKATKIPAYI;-8,50;391.135,87
18.01.2025;1801374784X180125211224TAKSÝTSATIÞ;425,10;391.144,37
17.01.2025;1801374784X170125071224PEÞÝNSATIÞ;21781,75;390.719,27
17.01.2025;1801374784X170125161224PEÞÝNSATIÞKATKIPAYI;-8,40;368.937,52
17.01.2025;1801374784X170125161224PEÞÝNSATIÞ;1680,20;368.945,92
17.01.2025;1801374784X170125201124ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,82;367.265,72
17.01.2025;1801374784X170125201124ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-16,38;367.266,54
17.01.2025;1801374784X170125201124TAKSÝTSATIÞ;1424,50;367.282,92
16.01.2025;1801374784X160125061224PEÞÝNSATIÞ;24542,50;365.858,42
16.01.2025;1801374784X160125151224PEÞÝNSATIÞKATKIPAYI;-45,28;341.315,92
16.01.2025;1801374784X160125151224PEÞÝNSATIÞ;9055,20;341.361,20
16.01.2025;1801374784X160125201024ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,86;332.306,00
16.01.2025;1801374784X160125201024ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-17,22;332.306,86
16.01.2025;1801374784X160125201024TAKSÝTSATIÞ;1498,08;332.324,08
15.01.2025;1801374784X150125051224PEÞÝNSATIÞ;6304,85;330.826,00
15.01.2025;1801374784X150125141224PEÞÝNSATIÞKATKIPAYI;-20,08;324.521,15
15.01.2025;1801374784X150125141224PEÞÝNSATIÞ;4015,65;324.541,23
15.01.2025;1801374784X150125191024ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,96;320.525,58
15.01.2025;1801374784X150125191024ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-19,15;320.526,54
15.01.2025;1801374784X150125191024TAKSÝTSATIÞ;1666,08;320.545,69
15.01.2025;1801374784X150125181124ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,66;318.879,61
15.01.2025;1801374784X150125181124ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-13,18;318.880,27
15.01.2025;1801374784X150125181124TAKSÝTSATIÞ;1146,40;318.893,45
14.01.2025;1801374784X140125041224PEÞÝNSATIÞ;18968,54;317.747,05
14.01.2025;1801374784X140125171224ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-1,09;298.778,51
14.01.2025;1801374784X140125171224ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-21,84;298.779,60
14.01.2025;1801374784X140125171224TAKSÝTLÝSATIÞKATKIPAYI;-56,99;298.801,44
14.01.2025;1801374784X140125171224TAKSÝTSATIÞ;1899,74;298.858,43
13.01.2025;1801374784X130125031224PEÞÝNSATIÞ;5644,25;296.958,69
13.01.2025;1801374784X130125161124ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,35;291.314,44
13.01.2025;1801374784X130125161124ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-7,01;291.314,79
13.01.2025;1801374784X130125161124TAKSÝTSATIÞ;610,12;291.321,80
12.01.2025;1801374784X120125110125ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-4,56;290.711,68
12.01.2025;1801374784X120125110125ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-91,20;290.716,24
12.01.2025;1801374784X120125110125PEÞÝNSATIÞ;4825,70;290.807,44
12.01.2025;1801374784X120125151124ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-1,34;285.981,74
12.01.2025;1801374784X120125151124ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-26,78;285.983,08
12.01.2025;1801374784X120125151124TAKSÝTSATIÞ;2329,83;286.009,86
12.01.2025;1801374784X120125151224ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,33;283.680,03
12.01.2025;1801374784X120125151224ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-6,64;283.680,36
12.01.2025;1801374784X120125151224TAKSÝTLÝSATIÞKATKIPAYI;-11,55;283.687,00
12.01.2025;1801374784X120125151224TAKSÝTSATIÞ;577,60;283.698,55
12.01.2025;1801374784X120125021224PEÞÝNSATIÞ;550,15;283.120,95
11.01.2025;1801374784X110125100125ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-5,39;282.570,80
11.01.2025;1801374784X110125100125ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-107,73;282.576,19
11.01.2025;1801374784X110125100125PEÞÝNSATIÞ;5700,50;282.683,92
11.01.2025;1801374784X110125011224PEÞÝNSATIÞ;3659,35;276.983,42
11.01.2025;1801374784X110125141124ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-1,16;273.324,07
11.01.2025;1801374784X110125141124ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-23,14;273.325,23
11.01.2025;1801374784X110125141124TAKSÝTSATIÞ;2012,71;273.348,37
11.01.2025;1801374784X110125101224PEÞÝNSATIÞKATKIPAYI;-3,04;271.335,66
11.01.2025;1801374784X110125101224PEÞÝNSATIÞ;608,15;271.338,70
10.01.2025;1801374784X100125301124PEÞÝNSATIÞ;12338,25;270.730,55
10.01.2025;1801374784X100125091224PEÞÝNSATIÞKATKIPAYI;-2,96;258.392,30
10.01.2025;1801374784X100125091224PEÞÝNSATIÞ;590,10;258.395,26
10.01.2025;1801374784X100125141024ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,27;257.805,16
10.01.2025;1801374784X100125141024ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-5,48;257.805,43
10.01.2025;1801374784X100125141024TAKSÝTSATIÞ;476,70;257.810,91
09.01.2025;1801374784X090125291124PEÞÝNSATIÞ;3704,45;257.334,21
08.01.2025;1801374784X080125281124PEÞÝNSATIÞ;7811,26;253.629,76
08.01.2025;1801374784X080125071224PEÞÝNSATIÞKATKIPAYI;-16,74;245.818,50
08.01.2025;1801374784X080125071224PEÞÝNSATIÞ;3345,50;245.835,24
07.01.2025;1801374784X070125060125ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-9,01;242.489,74
07.01.2025;1801374784X070125060125ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-180,01;242.498,75
07.01.2025;1801374784X070125060125PEÞÝNSATIÞ;9525,40;242.678,76
07.01.2025;1801374784X070125271124PEÞÝNSATIÞ;6678,40;233.153,36
07.01.2025;1801374784X070125061224PEÞÝNSATIÞKATKIPAYI;-23,75;226.474,96
07.01.2025;1801374784X070125061224PEÞÝNSATIÞ;4750,30;226.498,71
07.01.2025;1801374784X070125101124ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,80;221.748,41
07.01.2025;1801374784X070125101124ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-15,90;221.749,21
07.01.2025;1801374784X070125101124TAKSÝTSATIÞ;1382,75;221.765,11
06.01.2025;1801374784X060125261124PEÞÝNSATIÞ;16406,80;220.382,36
06.01.2025;1801374784X060125050125ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-4,56;203.975,56
06.01.2025;1801374784X060125050125ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-91,28;203.980,12
06.01.2025;1801374784X060125050125PEÞÝNSATIÞ;4829,80;204.071,40
06.01.2025;1801374784X060125051224PEÞÝNSATIÞKATKIPAYI;-13,28;199.241,60
06.01.2025;1801374784X060125051224PEÞÝNSATIÞ;2655,55;199.254,88
06.01.2025;1801374784X060125091124ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,83;196.599,33
06.01.2025;1801374784X060125091124ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-16,66;196.600,16
06.01.2025;1801374784X060125091124TAKSÝTSATIÞ;1449,41;196.616,82
05.01.2025;1801374784X050125041224PEÞÝNSATIÞKATKIPAYI;-42,96;195.167,41
05.01.2025;1801374784X050125041224PEÞÝNSATIÞ;8592,50;195.210,37
05.01.2025;1801374784X050125091024ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,96;186.617,87
05.01.2025;1801374784X050125091024ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-19,15;186.618,83
05.01.2025;1801374784X050125091024TAKSÝTSATIÞ;1666,00;186.637,98
05.01.2025;1801374784X050125251124PEÞÝNSATIÞ;1625,25;184.971,98
05.01.2025;1801374784X050125081224ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,57;183.346,73
05.01.2025;1801374784X050125081224ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-11,49;183.347,30
05.01.2025;1801374784X050125081224TAKSÝTLÝSATIÞKATKIPAYI;-19,99;183.358,79
05.01.2025;1801374784X050125081224TAKSÝTSATIÞ;999,63;183.378,78
05.01.2025;1801374784X050125081124ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,23;182.379,15
05.01.2025;1801374784X050125081124ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-4,67;182.379,38
05.01.2025;1801374784X050125081124TAKSÝTSATIÞ;406,75;182.384,05
04.01.2025;1801374784X040125241124PEÞÝNSATIÞ;12804,07;181.977,30
04.01.2025;1801374784X040125081024ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,76;169.173,23
04.01.2025;1801374784X040125081024ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-15,23;169.173,99
04.01.2025;1801374784X040125081024TAKSÝTSATIÞ;1324,98;169.189,22
04.01.2025;1801374784X040125030125ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-0,85;167.864,24
04.01.2025;1801374784X040125030125ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-17,01;167.865,09
04.01.2025;1801374784X040125030125PEÞÝNSATIÞ;900,30;167.882,10
04.01.2025;1801374784X040125031224PEÞÝNSATIÞKATKIPAYI;-3,50;166.981,80
04.01.2025;1801374784X040125031224PEÞÝNSATIÞ;700,05;166.985,30
04.01.2025;1801374784X040125071124ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,37;166.285,25
04.01.2025;1801374784X040125071124ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-7,36;166.285,62
04.01.2025;1801374784X040125071124TAKSÝTSATIÞ;640,05;166.292,98
03.01.2025;BSMV ELEKTRONÝK FON TRANSFERÝ (EFT) ÜCRETÝ-FAST/ENTEGRA BÝLÝÞÝM/Fenerium inte;-0,21;165.652,93
03.01.2025;ELEKTRONÝK FON TRANSFERÝ (EFT) ÜCRETÝ-FAST/ENTEGRA BÝLÝÞÝM/Fenerium inte;-4,22;165.653,14
03.01.2025;GÝDEN FAST - ENTEGRA BÝLÝÞÝM SANAYÝ VE TÝCARET A.Þ - Fenerium internet erisim faturasi odemesi;-822,25;165.657,36
03.01.2025;1801374784X030125231124PEÞÝNSATIÞ;26473,46;166.479,61
03.01.2025;1801374784X030125021224PEÞÝNSATIÞKATKIPAYI;-14,63;140.006,15
03.01.2025;1801374784X030125021224PEÞÝNSATIÞ;2925,10;140.020,78
03.01.2025;1801374784X030125071024ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,83;137.095,68
03.01.2025;1801374784X030125071024ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-16,62;137.096,51
03.01.2025;1801374784X030125071024TAKSÝTSATIÞ;1445,90;137.113,13
03.01.2025;1801374784X030125061224ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,10;135.667,23
03.01.2025;1801374784X030125061224ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-2,02;135.667,33
03.01.2025;1801374784X030125061224TAKSÝTLÝSATIÞKATKIPAYI;-3,53;135.669,35
03.01.2025;1801374784X030125061224TAKSÝTSATIÞ;176,25;135.672,88
02.01.2025;1801374784X020125221124PEÞÝNSATIÞ;11158,66;135.496,63
02.01.2025;1801374784X020125011224PEÞÝNSATIÞKATKIPAYI;-7,01;124.337,97
02.01.2025;1801374784X020125011224PEÞÝNSATIÞ;1400,10;124.344,98
01.01.2025;1801374784X010125211124PEÞÝNSATIÞ;5743,61;122.944,88
01.01.2025;1801374784X010125051024ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,94;117.201,27
01.01.2025;1801374784X010125051024ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-18,82;117.202,21
01.01.2025;1801374784X010125051024TAKSÝTSATIÞ;1636,63;117.221,03
01.01.2025;1801374784X010125301124PEÞÝNSATIÞKATKIPAYI;-4,25;115.584,40
01.01.2025;1801374784X010125301124PEÞÝNSATIÞ;850,20;115.588,65
